market,strategy,regime,sizing,sl,tp,trail,cagr,sharpe,sortino,calmar,max_drawdown,total_return,trades,exposure,benchmark_return
us,williams_percent_r,"bull,pullback",equal_slot,0.25,none,none,18.640637974692666,1.1508137293515122,1.7302739574666555,1.0427420037462531,-17.87655806299406,66.2028165398579,1059.0,98.42,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.25,none,0.15,18.66440627191075,1.179624670282825,1.781569574294697,1.2323239639286285,-15.145697737150975,66.30180169018848,1183.0,98.5,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.25,none,0.25,17.677719710149063,1.110204810351228,1.6602887039302328,1.0309591229766166,-17.14686772362944,62.22545610877583,1069.0,98.48666666666666,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.25,0.25,none,18.512791640992464,1.142396050985491,1.718224466464555,1.0325103608820083,-17.929884621378672,65.67105994590673,1061.0,98.39333333333335,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.25,0.25,0.15,16.968626415551547,1.096365937970131,1.6409160728117091,1.1416968425421479,-14.862637596306671,59.33726321222685,1184.0,98.44666666666667,79.05818586120633
us,williams_percent_r,"bull,pullback",equal_slot,0.25,0.25,0.25,16.212099923464727,1.0394451929567698,1.5437533944535278,0.9428621837016595,-17.194559505840317,56.29371315944247,1070.0,98.46000000000001,79.05818586120633
us,cci_reversion,none,equal_slot,none,none,none,19.10477833516955,1.187891274274991,1.8391223908079344,1.1858941780972672,-16.11001950091585,68.14285276549685,812.0,99.48666666666665,79.05818586120633
us,cci_reversion,none,equal_slot,none,none,0.15,16.575536579931715,1.1191643267983524,1.723820614768312,1.103938621980071,-15.014907758368967,57.75097900946457,912.0,99.61333333333334,79.05818586120633
us,cci_reversion,none,equal_slot,none,none,0.25,18.39224464551168,1.1606395653595136,1.7670821755850155,1.058632580334026,-17.37358644271882,65.17069900383841,839.0,99.68666666666668,79.05818586120633
us,cci_reversion,none,equal_slot,none,0.25,none,20.78139464112747,1.3320943807346772,2.060463243159648,1.2944993553859625,-16.053615287379866,75.27595464078733,828.0,99.58,79.05818586120633
us,cci_reversion,none,equal_slot,none,0.25,0.15,18.547712474354494,1.2718883446853457,1.954133928544875,1.2007589173603426,-15.44665811446013,65.81619538921089,918.0,99.67333333333332,79.05818586120633
us,cci_reversion,none,equal_slot,none,0.25,0.25,19.210144610523237,1.2544841507719027,1.897419969824241,1.1258227456241163,-17.063205273822934,68.58535038452249,846.0,99.68666666666668,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,none,none,17.324863543298097,1.1496718649511237,1.7432425122443211,0.99723489421396,-17.372901453627826,60.78394181183447,1012.0,99.80666666666667,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,none,0.15,18.92851668567348,1.2740677037793287,1.9646860376167796,1.2190187856892352,-15.527666109732072,67.40434614262621,1035.0,99.78,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,none,0.25,17.50689338862812,1.197733014453969,1.7903357944990224,0.997843315292691,-17.544731843488808,61.526517570040106,1019.0,99.80666666666667,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,0.25,none,18.290980493549913,1.2899865693494101,1.963021090288727,1.312470274276876,-13.936300769651783,64.75115221506846,1030.0,99.84666666666668,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,0.25,0.15,17.765652523750617,1.241502136698413,1.8948042064731743,1.12092310186582,-15.849126933131277,62.586015638100356,1044.0,99.82666666666667,79.05818586120633
us,cci_reversion,none,equal_slot,0.08,0.25,0.25,19.216335401400908,1.3425204403596622,2.0524760092750407,1.3788691647102744,-13.936300769651783,68.61137331905935,1036.0,99.84666666666668,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,none,none,16.528610593326533,1.078680667178487,1.638042812962164,1.0217231439273007,-16.177191141813466,57.56231592697338,869.0,99.67333333333332,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,none,0.15,16.02814122640208,1.0755596642803624,1.6499040707086303,1.0255815976576081,-15.628343237641731,55.5595143775516,912.0,99.61333333333334,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,none,0.25,15.656293816475397,1.0407081597860715,1.5792009707901855,0.9826885215408951,-15.932102058061796,54.08242749747587,871.0,99.67333333333332,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,0.25,none,15.62694090303902,1.0190722452012666,1.5268459042321567,0.9609328725369362,-16.26226071523883,53.96622709398844,879.0,99.73333333333333,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,0.25,0.15,17.967220926789395,1.2234105436689995,1.870898123509474,1.1109519326592874,-16.17281576150755,63.414531986393285,918.0,99.67333333333332,79.05818586120633
us,cci_reversion,none,equal_slot,0.15,0.25,0.25,14.254683804445634,0.9538388749358943,1.4117707524803569,0.8662289631158541,-16.456023074050847,48.59850043250555,879.0,99.73333333333333,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,none,none,18.24654719663943,1.1528503125832248,1.7484169119102237,1.1438947875046444,-15.951246037621573,64.56728437796744,830.0,99.71333333333334,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,none,0.15,16.22262931536358,1.0902538072364925,1.6738162358146214,1.0435669328806512,-15.545365423358906,56.33580651322527,912.0,99.61333333333334,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,none,0.25,18.06590088444611,1.1338145017557613,1.7211990283685203,1.0236316303260884,-17.648830252237346,63.82116042591597,839.0,99.68666666666668,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,0.25,none,20.107723078025884,1.3312245490109345,2.0261959540860572,1.3004002190513997,-15.46271892563493,72.38620073153099,843.0,99.70000000000002,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,0.25,0.15,18.21504419534621,1.242158360259682,1.9009070965584842,1.1403688505351892,-15.972940848741759,64.43700546073137,918.0,99.67333333333332,79.05818586120633
us,cci_reversion,none,equal_slot,0.25,0.25,0.25,18.888219797646745,1.226287208998889,1.8492674649078236,1.089119883586618,-17.34264527009212,67.23581180660005,846.0,99.68666666666668,79.05818586120633
us,cci_reversion,bull,equal_slot,none,none,none,16.882367463945336,1.0235982376879313,1.7470483005842943,1.0812443726441165,-15.613831517717447,58.98826954002834,745.0,91.41333333333334,79.05818586120633
us,cci_reversion,bull,equal_slot,none,none,0.15,12.09082714957399,0.9374660106083662,1.3597366392718273,0.715376939781848,-16.901337570737255,40.38906298102025,828.0,90.95333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,none,none,0.25,12.146918889684443,0.8845795450685537,1.291298489028578,0.7368205776114752,-16.485585851932466,40.597972236671076,766.0,91.56,79.05818586120633
us,cci_reversion,bull,equal_slot,none,0.25,none,16.05928202193305,1.06302754813432,1.705188477166027,1.0413867866153665,-15.421054144663838,55.68363934851461,753.0,91.49333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,none,0.25,0.15,14.450422907513595,1.1225991304024066,1.6653755014648484,0.9792976745079034,-14.755904444248705,49.35643683217912,832.0,91.17333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,none,0.25,0.25,12.86819075237653,0.9542221797082975,1.3942966059263164,0.811979050531388,-15.84793443125796,43.30269871084689,770.0,91.66000000000001,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,none,none,12.038423462884374,0.9384738191643117,1.3455950996447474,0.7190448650551822,-16.742242449586925,40.194075788385675,919.0,90.91333333333334,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,none,0.15,11.233390641351315,0.9127627905937633,1.296160521324297,0.6654486243151357,-16.88092849077937,37.22120117158314,935.0,90.73333333333335,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,none,0.25,11.83407819838762,0.9315029329299613,1.3346650098849384,0.7552662245938794,-15.668750717339469,39.435450728366874,921.0,90.79333333333332,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,0.25,none,14.58715862183617,1.1597482433516342,1.6835589432650648,0.9691356808704146,-15.051719702173111,49.88742070633161,931.0,90.98666666666666,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,0.25,0.15,12.903687343935122,1.05223722791972,1.4998104387519893,0.7408262393920222,-17.41796747713048,43.4366927305442,947.0,90.69333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,0.08,0.25,0.25,14.103889358755373,1.1271558668281039,1.6326334285345625,0.9370284351441321,-15.051719702173111,48.01634134000985,930.0,90.9,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,none,none,13.338690856930002,0.9141409714549391,1.3864082217000702,0.7623239854059889,-17.497404138250026,45.08551993854728,790.0,91.18666666666667,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,none,0.15,11.45843430553455,0.8837221168867684,1.2749186294583048,0.6535060067303193,-17.533785745695635,38.04800077308852,828.0,90.95333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,none,0.25,11.937541238492265,0.8397001260215518,1.271521924688167,0.7177326937372628,-16.632294087556488,39.81921248993518,794.0,91.22666666666667,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,0.25,none,12.573469969512452,0.868822939561897,1.295675645194382,0.7295940351448026,-17.233515302817676,42.193380673994874,800.0,91.29333333333334,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,0.25,0.15,13.919791091178602,1.0757810614924879,1.5893602878836683,0.9134423006568511,-15.238829076745144,47.307663199605734,832.0,91.17333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,0.15,0.25,0.25,10.950804350273714,0.8013989157793932,1.155192838058038,0.635436482798333,-17.233515302817676,36.18765484629334,800.0,91.32000000000001,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,none,none,13.586594056876212,0.9281523819680962,1.4056082568712625,0.7584728980479272,-17.913091017284692,46.030767729774816,759.0,91.54666666666668,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,none,0.15,11.716036437724743,0.9038781188701793,1.3053234908495728,0.6700250430163893,-17.48596796469018,38.998468391518685,828.0,90.95333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,none,0.25,12.020551102074894,0.8740801982809339,1.2742669111885956,0.7232930166793261,-16.619199722488457,40.12761621410665,766.0,91.56,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,0.25,none,13.235354004731526,0.9739293115611535,1.4277612246040283,0.83073561901727,-15.93208922519594,44.692701510102204,766.0,91.64666666666668,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,0.25,0.15,14.090790233747486,1.0884043033005044,1.6074241971128507,0.9195682725315664,-15.323267075054273,47.96584224267762,832.0,91.17333333333333,79.05818586120633
us,cci_reversion,bull,equal_slot,0.25,0.25,0.25,12.743413285213446,0.9432878572859253,1.3763023795890268,0.7973718494292373,-15.981769728057547,42.832342688282424,770.0,91.66000000000001,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,none,none,16.465644232240972,1.046270674325579,1.6022082632484584,1.022074754863264,-16.11001950091585,57.30939880769921,805.0,98.43333333333334,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,none,0.15,14.398346433254927,0.9850589801933224,1.4986815429995939,0.958936722420397,-15.014907758368967,49.15453767194706,904.0,98.78666666666666,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,none,0.25,17.503406721548444,1.1118853088702898,1.688782930197154,1.0074722786373234,-17.37358644271882,61.51227266573649,826.0,98.80000000000001,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,0.25,none,17.60505361556346,1.1402625633839156,1.7509173542506955,1.0966410556383033,-16.053615287379866,61.927896913048585,815.0,98.52000000000001,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,0.25,0.15,16.487435142349582,1.1310718778603908,1.7179471549886574,1.0673787831760935,-15.44665811446013,57.39689589785088,908.0,98.80666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,none,0.25,0.25,17.482040290155652,1.140923804261468,1.7066575429253954,1.024546092578237,-17.063205273822934,61.424997543967486,835.0,98.74000000000001,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,none,none,17.246053657984817,1.1404608369210012,1.722989169376939,0.9926985255755008,-17.372901453627826,60.46314733705476,1003.0,99.03999999999999,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,none,0.15,17.87937975210363,1.2066905975782831,1.8517512701232262,1.1514531305446867,-15.527666109732072,63.05313060911293,1023.0,98.84666666666666,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,none,0.25,15.544951036188692,1.0630857701459873,1.5746434599398678,0.8860181606000279,-17.544731843488808,53.64195903134248,1009.0,98.86666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,none,16.746745611773783,1.1725656211613946,1.7753873118672567,1.2016636185293972,-13.936300769651783,58.440585597097574,1022.0,98.90666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,0.15,16.581175402992997,1.1651422254808614,1.7561764975948249,1.0461885675438332,-15.849126933131277,57.77365963870895,1033.0,98.89333333333333,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.08,0.25,0.25,16.423391279948273,1.1528307128288453,1.7451126176478657,1.178461311319606,-13.936300769651783,57.13983241005833,1024.0,98.90666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,none,none,17.53796259665763,1.142458004046756,1.7376291829282597,1.0841166703734466,-16.177191141813466,61.653488755457,861.0,98.79333333333334,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,none,0.15,13.807682079640337,0.9399406568318494,1.4243132073144447,0.8835026125087764,-15.628343237641731,46.87720950942678,904.0,98.78666666666666,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,none,0.25,14.559541105778706,0.9713012606159913,1.4753844108043697,0.9138493497417336,-15.932102058061796,49.78007321370861,862.0,98.78,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,none,15.508568702911617,1.0119364772559034,1.5173517378002515,0.9536539214611807,-16.26226071523883,53.49821301059752,874.0,98.83333333333333,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,0.15,15.883997370411219,1.0828354350581109,1.6374162957716136,0.9821417373847948,-16.17281576150755,54.985822757260784,908.0,98.80666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.15,0.25,0.25,14.730607992663437,0.9860300432158156,1.464823019436765,0.895149935459912,-16.456023074050847,50.44582041159795,876.0,98.84,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,none,none,17.196028655468965,1.0940837647524735,1.653440258685298,1.0780367010145495,-15.951246037621573,60.25974181929696,818.0,98.88,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,none,0.15,14.096154913158498,0.9605423977268761,1.4572523625584175,0.9067753976356977,-15.545365423358906,47.986522506291564,904.0,98.78666666666666,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,none,0.25,17.162641864022387,1.0843904166519318,1.6421413131719116,0.9724520899534786,-17.648830252237346,60.12408379262055,826.0,98.80000000000001,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,none,18.69624499876892,1.2357718561392526,1.867582130270946,1.2091175613218497,-15.46271892563493,66.43445813539097,830.0,98.75333333333333,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,0.15,16.195878811448683,1.1055430291711226,1.6733768315299178,1.013957227089117,-15.972940848741759,56.22888073219543,908.0,98.80666666666667,79.05818586120633
us,cci_reversion,"bull,pullback",equal_slot,0.25,0.25,0.25,17.12330097410508,1.111393869827938,1.657641359283986,0.9873523160641875,-17.34264527009212,59.964330746354165,835.0,98.74000000000001,79.05818586120633
us,short_term_reversal,none,equal_slot,none,none,none,21.152424795807146,1.0065818646953206,1.5671309796434132,1.0383267826171705,-20.371645179459858,76.88114923631126,720.0,99.86666666666666,79.05818586120633
us,short_term_reversal,none,equal_slot,none,none,0.15,11.093815781978321,0.5461124951380716,0.8246748203427052,0.45390180033494076,-24.441004141847497,36.710064521879104,878.0,99.86666666666666,79.05818586120633
